"","date","1","2","3","4","5","ls"
"213",2017-09-30,0.0484605184166058,0.0301569118205471,0.0162937601978358,0.0275878663307854,0.0440716962413197,-0.00438882217528612
"214",2017-10-31,-0.017079163877241,-0.00546113351969914,0.0138682286602668,0.0252380709529721,0.0335642430266099,0.0506434069038509
"215",2017-11-30,0.0600771925905654,0.0264147177082814,0.0288656885984918,0.0405162465004382,0.0351347349883456,-0.0249424576022198
"216",2017-12-31,0.0236598790892151,0.0222721652842691,0.00799982842512127,0.00208588862630971,0.0185717286966143,-0.00508815039260085
"217",2018-01-31,0.0474948565744045,0.0394123256891887,0.0502206884491795,0.0359188543753961,0.0413091638940386,-0.00618569268036585
"218",2018-02-28,-0.0576437170190426,-0.0429980253328621,-0.0459151108948838,-0.0373402745850322,-0.0406507688679431,0.0169929481510996
"219",2018-03-31,-0.00915536609261861,-0.0118811052672985,-0.00808025209210297,-0.0160377673838022,-0.0105810328259651,-0.0014256667333465
"220",2018-04-30,0.00292494502759332,0.00824222431240034,-0.00226832235651745,0.00646879258696777,0.0133539128689502,0.0104289678413569
"221",2018-05-31,0.000970578568942283,-0.00381633473443799,0.0184368393838924,0.0201191036227408,0.0258077023218253,0.024837123752883
"222",2018-06-30,0.0481231442946141,0.0146605125136516,0.00605882149452894,-0.00199287168692941,-0.00483192473782562,-0.0529550690324397
"223",2018-07-31,0.0308260007069394,0.0340388271413271,0.0436777781767272,0.0338982499457082,0.0258238593702637,-0.00500214133667572
"224",2018-08-31,0.00160299215753588,0.00994066996665627,0.0188305664180209,0.0239881510617644,0.0296638110508277,0.0280608188932918
"225",2018-09-30,0.0108878826718461,-0.00178565401195858,-0.00876274425536394,0.0090114864382178,0.00865329092394717,-0.00223459174789888
"226",2018-10-31,-0.0736800038106998,-0.0686109203702977,-0.0469147849788653,-0.0577049443635985,-0.0791358711696895,-0.0054558673589897
"227",2018-11-30,0.0306682420147505,0.0441706182950006,0.0434487127206243,0.0260470408362559,-0.00858752893317224,-0.0392557709479228
"228",2018-12-31,-0.097006944808322,-0.0844781709635364,-0.0953116709216764,-0.110335268434399,-0.110939685265127,-0.013932740456805
"229",2019-01-31,0.108309400407597,0.0964229075224991,0.091520868767319,0.0951151694171131,0.0850639591628069,-0.0232454412447905
"230",2019-02-28,0.0408393742159798,0.0272889063207016,0.0404535415795513,0.0371512837882619,0.0348717052159334,-0.00596766900004645
"231",2019-03-31,0.0131401420926715,-0.00370430426088383,0.0072907513473183,0.00455423779286709,0.00812783143803665,-0.00501231065463481
"232",2019-04-30,0.039315672318076,0.0416581796477355,0.0523309422585751,0.027782316255493,0.0170997262974991,-0.0222159460205769
"233",2019-05-31,-0.0859150224132463,-0.0760850857510983,-0.0573329041188926,-0.0513734681266163,-0.0481644886066546,0.0377505338065917
"234",2019-06-30,0.0871695443384454,0.0831822331889834,0.0644229339134957,0.0686652868146628,0.0642481880724876,-0.0229213562659578
"235",2019-07-31,0.0135968684941569,0.020778268681117,0.00876666286150255,0.00859075242778103,0.00295983545753112,-0.0106370330366258
"236",2019-08-31,-0.0515490602637227,-0.0173865529098597,-0.0132758521584846,-0.0134425226909419,-0.0261880069937823,0.0253610532699404
"237",2019-09-30,0.0505240937483096,0.0291440764993009,0.0289539157327252,0.0314902563006601,0.0352780683799057,-0.015246025368404
"238",2019-10-31,0.00620508653810246,0.0181439532328416,0.00126890277897473,0.0144235436026987,0.00206287004735453,-0.00414221649074793
"239",2019-11-30,0.0595251314427717,0.0371359312169564,0.0242484152024392,0.0200414286178707,0.0189943498453047,-0.040530781597467
"240",2019-12-31,0.0429517618841087,0.0309513467085272,0.0307866645582382,0.0198025146308022,0.0144359495081491,-0.0285158123759596
